,reward
0,3.528232710436896e-06
1,5.452258630356255e-05
2,0.0002628114095237777
3,-2.197555453165023e-06
4,-9.978204991156758e-05
5,0.00018478559358214852
6,0.00015331804036122776
7,-0.000526157604188171
8,0.0012312360846600257
9,-0.000500677939090366
10,0.0005054916853275415
11,0.012856861681580511
12,0.04482162581879834
13,0.07630942036568555
14,0.1077306495097119
15,0.14597959466287946
16,0.19508166854315334
17,0.25701088107661363
18,0.3329893646552762
19,0.42453865239831856
20,0.5332131307416432
21,0.6621307929248843
22,0.8273953996758721
23,1.0109399121541074
24,1.2170446957619596
25,1.440052731702135
26,1.6782626501784037
27,1.9220093516203107
28,2.1288375314530583
29,2.2648402044783467
30,2.3830251379086853
31,2.483711299900939
32,2.5417658312696823
33,2.594961921567638
34,2.638155095594694
35,2.7020486145157463
36,2.767053031957385
37,2.857317097450469
38,2.9494191875564013
39,3.034659293397013
40,3.1173897896568015
41,3.2114556201942435
42,3.3143691728710323
43,3.42080891719732
44,3.5233751416009795
45,3.6237883888981592
46,3.7187108882978492
47,3.814446429896172
48,3.9057705556366784
49,3.9889548359905547
50,4.063004735960298
51,4.129351595593249
52,4.188980459197396
53,4.231621534272847
54,4.264169484313491
55,4.285791128349565
56,4.29327075036376
57,4.28470144029383
58,4.256772660709274
59,4.2108505242176975
60,4.1438070218401535
61,4.056795370373507
62,3.954279757841057
63,3.835324412723864
64,3.7022136397071037
65,3.566706593087652
66,3.4000154201616084
67,3.214909087965978
68,3.032884407153098
69,2.844035183843907
70,2.673519504355575
71,2.5198122305570436
72,2.364171745745658
73,2.1844451789415587
74,1.9480930664180818
75,1.72042961154375
76,1.5182452886442022
77,1.3354166690745117
78,1.1801006211188891
79,1.038373585999821
80,0.9209162785530012
81,0.8381792067921623
82,0.7432194636534106
83,0.7179488307643567
84,0.6428025226725254
85,0.618652846283041
86,0.5656071593807965
87,0.5513777171404755
88,0.5043556212892497
89,0.4903734715293595
90,0.46326179794832
91,0.42014323970146705
92,0.4218700359431793
93,0.36480307978706605
94,0.359377760517674
95,0.30663388686939186
96,0.26441490569315107
97,0.25551027998190534
98,0.2007096771206207
99,0.17375232949387254
100,0.14432899296441093
101,0.12882564815150488
102,0.10582379508786488
103,0.09242967622036247
104,0.07748657946063275
105,0.07030853431359674
106,0.05954208079973711
107,0.0527193245943991
108,0.04829907578482562
109,0.0374712775233732
110,0.033930112002167334
111,0.03166160543266017
112,0.03031927817776392
113,0.02682858994653259
114,0.02446797684697799
115,0.03701407782099153
116,0.021988975598006277
117,0.03369619515240174
118,0.034696346986073934
119,0.04654729069727637
120,0.04315693389813191
121,0.012077832257126886
122,0.021439215022489577
123,0.01939161735212025
124,0.017740148417466628
125,0.019680163028290565
126,-0.005755208499600428
127,-0.007882846447095915
128,0.0034627855720970047
129,-0.013237871983378113
130,-0.01275683720084686
131,-0.017657162755320144
132,-0.013003892785796722
133,-0.018096071514790424
134,-0.019706796708227614
135,-0.01683836329963384
136,-0.021083915077930726
137,-0.023711673781185993
138,-0.013878334910941703
139,-0.0059536312454255835
140,-0.00403242749992927
141,-0.005676721780751848
142,-0.01188464338806483
143,-0.03512790528986898
144,-0.053678338318334795
145,0.085730115134659
146,0.013604045013551058
147,-0.005016467985399231
148,-0.057517500163335455
149,-0.10732267846517374
150,-0.15209966618996873
151,-0.18792179900032124
152,-0.2161181246563615
153,-0.2522317817743769
154,-0.24729290624886602
155,-0.2194026954148498
156,-0.1697990402395888
157,-0.0968467458350375
158,-0.0043258772260301726
159,0.11180075362666742
160,0.24886738178199863
161,0.4028226049698347
162,0.5656904582425426
163,0.7364863596496463
164,0.9185919661997133
165,1.1097180139596219
166,1.3052508173080213
167,1.5058073137873151
168,1.6391148024259294
169,1.7071092678192912
170,1.756955496137671
171,1.7901220892299818
172,1.8142312615866985
173,1.8262092133977603
174,1.826027364966123
175,1.8114586449670966
176,1.792071084161364
177,1.813695696727109
178,1.8416967930685146
179,1.883689387190195
180,1.9335019037816537
181,1.9904404122851105
182,2.0445941649061083
183,2.1107451650405906
184,2.1878796132301304
185,2.277787893923815
186,2.379465687701341
187,2.4901773983929587
188,2.604202502529347
189,2.7230659959290904
190,2.840664095942529
191,2.9650302888521196
192,3.090906918809466
193,3.203240681580297
194,3.3142499281203897
195,3.4257344042733706
196,3.5231922128937043
197,3.598484594189344
198,3.6521469570737963
199,3.685988867290888
200,3.702305399935568
201,3.7001735957338155
202,3.6803034732601247
203,3.6447483902887257
204,3.5920531144655143
205,3.520379210447473
206,3.4339865746417075
207,3.3388833925221917
208,3.236813826178846
209,3.1032208979676312
210,2.949517066752776
211,2.7953728131665656
212,2.6427021119558702
213,2.4886598900733503
214,2.337756018344308
215,2.2079036496474913
216,2.078721716471037
217,1.9029002985912769
218,1.7190130751112775
219,1.537990033538179
220,1.3717489745394573
221,1.220719147172531
222,1.0873493080114827
223,0.962157594521571
224,0.8815872220466048
225,0.788192386905564
226,0.7518691534361466
227,0.6794298290881073
228,0.6703151788046569
229,0.5974184020561779
230,0.5922778349720659
231,0.5471121315291327
232,0.5326335988596753
233,0.49985324799251885
234,0.4814879448016285
235,0.4643586360265317
236,0.4311957959626511
237,0.42343794116334266
238,0.3837295139335595
239,0.37129858519364234
240,0.33337820558109854
241,0.31758149745442665
242,0.28906526471025984
243,0.2570977839544497
244,0.23350451061944
245,0.18304283206965977
246,0.15679753508884176
247,0.13021105918944897
248,0.0980136288315947
249,0.11279708699476032
250,0.07787849397942637
251,0.0920200709838781
252,0.08526571390532922
253,0.07148724217522329
254,0.061276756762467244
255,0.03963622511079734
256,0.006470876702948658
257,0.021669229278060698
258,0.0029050111105988208
259,-0.006998093090828661
260,0.018186653973515376
261,-0.00325923754132873
262,-0.011539385997778595
263,0.014272105070460839
264,-0.005621954359256165
265,-0.0125228929417176
266,-0.015015455931788324
267,0.002170205132259184
268,-0.01227819106127015
269,-0.007635789499573775
270,-0.007612088696262731
271,0.012402961742736807
272,-0.008523475947939119
273,-0.017523282644944516
274,-0.016460104683631016
275,-0.006795831474022407
276,-0.010515528189500856
277,-0.013130278843291876
278,-0.014820789128506817
279,-0.01224178846136681
280,0.002403859112192208
281,-0.017090748914867504
282,-0.011234879028592104
283,0.001796958090096723
284,-0.0009260632692331683
285,-0.004876095935699709
286,-0.002395415566454062
287,-0.006590612598884604
288,-0.007750126884147335
289,-0.010724780328104089
290,-0.009941609757362357
291,-0.0074217412167598695
292,-0.0032322399616191433
293,-0.001244595652138969
294,0.0028242940212663825
295,0.000913289300186193
296,-0.005200925890420649
297,-0.019894832758993175
298,-0.043523122250874735
299,-0.00990382373437626
300,0.018819072743809784
301,0.14106687420735398
302,0.21971362644414683
303,0.3238130932155059
304,0.4522384389494505
305,0.6091378259677782
306,0.8090566180842274
307,1.0555327880578602
308,1.3111671588985985
309,1.557151149210938
310,1.80618456308558
311,2.056644083598087
312,2.2993028834857654
313,2.4319949509074945
314,2.5059143096017777
315,2.562732811147299
316,2.599412423635812
317,2.6646399695402323
318,2.718150648706512
319,2.7755494409773007
320,2.8301670278512603
321,2.9021876878272934
322,2.9688094708986768
323,3.038005464094624
324,3.1150865450575793
325,3.2008039917484155
326,3.2841548411930432
327,3.370297459265501
328,3.468418619536209
329,3.571991950754523
330,3.671464495745056
331,3.769896890532749
332,3.8625897283511534
333,3.9449265971687453
334,4.011541451068936
335,4.067375811054177
336,4.116174230452145
337,4.156615927642591
338,4.182285123738083
339,4.194226528764062
340,4.192620838931305
341,4.174560800960947
342,4.138545549364352
343,4.0867216654202565
344,4.018861016318667
345,3.935556678940131
346,3.834609215286946
347,3.715925663773234
348,3.5911541777250733
349,3.4479416482129466
350,3.2798516975162073
351,3.10416398031812
352,2.9286583565605184
353,2.754122520087776
354,2.594592091599708
355,2.445221683333827
356,2.281618230647382
357,2.0938820289980953
358,1.861815825112032
359,1.644474790388486
360,1.4487618954748882
361,1.2802147022645727
362,1.1236888566580205
363,0.9933934568795166
364,0.878442274694109
365,0.8064241442047404
366,0.7298890165712635
367,0.6824360483446412
368,0.6242088155603653
369,0.5991710405204742
370,0.5423662458454004
371,0.5322277989850477
372,0.4835714144233094
373,0.48198704467189657
374,0.4374504154693426
375,0.42368068826270644
376,0.3914769848130817
377,0.3633796504909981
378,0.3579240702127606
379,0.29359216964238044
380,0.2661871501607749
381,0.22911148251267832
382,0.1901959873313075
383,0.15945861759881552
384,0.14191838712626748
385,0.12171698541109777
386,0.09670089797374715
387,0.0800572637268715
388,0.07311188757292086
389,0.06577402353379114
390,0.05589682279712349
391,0.04726751774413174
392,0.044634495749917846
393,0.03468108642699974
394,0.03352165960549769
395,0.029975987262744752
396,0.026761127438490462
397,0.023238591294330035
398,0.03990744313014716
399,0.02490065509121564
400,0.03823482029211789
401,0.04672167812920236
402,0.04468274892445834
403,0.045897916450670095
404,0.022284758168709118
405,0.026706917810273012
406,0.03094853274625109
407,0.0039657845427854
408,0.010527822312909052
409,-0.006181191321843471
410,-0.005379427762051137
411,0.0017498565828333312
412,-0.016945771361136508
413,-0.009568808620983305
414,-0.014469706714237418
415,-0.019335657794457006
416,-0.017864162965111063
417,-0.018667743908338252
418,-0.02091659820244729
419,-0.022440634898188705
420,-0.02399439403973247
421,-0.01627328090478386
422,-0.007344267959155104
423,-0.007934292876825566
424,-0.01304844504659286
425,-0.025367909329929716
426,-0.053114874252955246
427,-0.07904424984864988
428,0.10981857267310602
429,0.08026260174474942
430,0.028348797645350032
431,-0.03402821927664945
432,-0.08841660080030067
433,-0.13315731071365633
434,-0.16878830151597413
435,-0.21151056215671815
436,-0.2342189225893776
437,-0.22287237734509802
438,-0.19108449972222274
439,-0.13593173018612958
440,-0.055923982565389
441,0.0498758404155808
442,0.1808214017064813
443,0.3306308183199036
444,0.4941957807044872
445,0.6710070229068066
446,0.8590186898451435
447,1.0556943885117676
448,1.2594379418753476
449,1.460968831360887
450,1.6016001214065057
451,1.6758265915282067
452,1.730507877939047
453,1.7679692477006625
454,1.7934263125489736
455,1.8133025950366033
456,1.8183130971500816
457,1.8148102900497065
458,1.8070352562490655
459,1.8355181422361966
460,1.8597751627336834
461,1.910988238636122
462,1.9788720460250886
463,2.0506768121290975
464,2.1292368756137137
465,2.219304994892326
466,2.3080447478453436
467,2.382016317133946
468,2.4616469072739733
469,2.5567048337208576
470,2.665139134137462
471,2.7805170402109525
472,2.9020914855317415
473,3.019885427357707
474,3.1400589878623464
475,3.255223588377305
476,3.3557158533768927
477,3.442371919872045
478,3.5164263334908696
479,3.5746884807591073
480,3.6181000491579596
481,3.641972972357479
482,3.6492920367003023
483,3.6432773394844276
484,3.622586715691938
485,3.582071018981452
486,3.524490654057928
487,3.4529635933475333
488,3.370136385892266
489,3.2758117895872374
490,3.170236610993271
491,3.043117186896751
492,2.899408434657005
493,2.7544191381340966
494,2.6085354871545974
495,2.466829008857019
496,2.3278632808528243
497,2.2022738644018602
498,2.072325756585087
499,1.9052583348793917
500,1.7177611547519689
501,1.5353481286652482
502,1.37385588654368
503,1.215224116710658
504,1.060613733655913
505,0.9500518772367172
506,0.8584063263376152
507,0.7747304794600041
508,0.7309289269858255
509,0.6610447442858458
510,0.6453624029556693
511,0.5984714568900529
512,0.5885961572458598
513,0.5501870506729745
514,0.5329621124347739
515,0.5087842939305176
516,0.48085416916748613
517,0.4756902678593633
518,0.42880991389722567
519,0.4276109044114662
520,0.38548364901458854
521,0.37093453516931163
522,0.3421485614249775
523,0.30984094302368703
524,0.29723489818707094
525,0.25576406973272015
526,0.23075662646320438
527,0.18250305209150497
528,0.1602455390104751
529,0.1358621657992387
530,0.10585427489601784
531,0.12630545931514803
532,0.07992788468897061
533,0.09426570153834746
534,0.08058634438668832
535,0.07705917043153931
536,0.06438279933519198
537,0.04964754555089712
538,0.01237891958481896
539,0.02610881150232558
540,0.004018041493338842
541,0.020613821124300102
542,-0.0018200254496036905
543,-0.0041517198475560235
544,0.016720250069113263
545,-0.003047910921765151
546,-0.006705472106034449
547,0.014078383539839479
548,-0.00694963121929959
549,-0.012629481135348897
550,-0.018332519106536438
551,-0.003454484435252425
552,-0.013804155553884812
553,-0.013524186572908548
554,0.0014796070800571215
555,-0.011917851281850744
556,-0.007259858378887429
557,0.010127594002540263
558,-0.006050562588200137
559,-0.01822278147088241
560,-0.004234680338157659
561,-0.008887387540141845
562,-0.012922861857305179
563,-0.01573632350044818
564,-0.014255114425480997
565,-0.0017611166772724118
566,-0.01765358655916316
567,-0.010649250246501651
568,-0.002293354312428164
569,-0.006586826842465143
570,-0.00536563544315527
571,-0.008932008223752064
572,-0.01025389948736688
573,-0.011769922629696339
574,-0.008562751328895502
575,-0.006824267655929361
576,-0.005540589683050712
577,-0.004725469211166455
578,0.0015234528893870447
579,0.0004247256612188721
580,-0.0058709973795600945
581,-0.023303981497946324
582,-0.04933217627325348
583,-0.03460572449867527
584,0.04542009423701643
585,0.1750319017465074
586,0.2599843552461323
587,0.3578606905304582
588,0.48118884493518976
589,0.6283366417841307
590,0.8171769910246951
591,1.0540363377478457
592,1.3023464693168307
593,1.5439147556821808
594,1.787996261229381
595,2.0329511506598408
596,2.2768377056989664
597,2.4301157944879037
598,2.509839951723194
599,2.5685979198721043
600,2.5999666474513106
601,2.648358355719438
602,2.703185092779279
603,2.7563829005482887
604,2.8245017044064014
605,2.8919080772365646
606,2.959240354606578
607,3.030869094592532
608,3.1166744577777195
609,3.201378444751697
610,3.294723874828094
611,3.3950986869578514
612,3.5011886333934683
613,3.6039371086378935
614,3.705462501643524
615,3.8034913761947564
616,3.8872969685516523
617,3.9647960478440325
618,4.034744812736619
619,4.0935216757225135
620,4.143086258046793
621,4.182800980602224
622,4.20911581302903
623,4.223075869667241
624,4.221851611794136
625,4.203437756163737
626,4.166911599383809
627,4.113497018553005
628,4.0433734833672474
629,3.956296462923632
630,3.847266709805126
631,3.718809551019291
632,3.586921010121671
633,3.4304071225149357
634,3.253277110828492
635,3.0737096425687582
636,2.889108240362077
637,2.710441710142817
638,2.5469221964716837
639,2.3868426172957413
640,2.2195823367850664
641,2.0247058512096316
642,1.807398954732946
643,1.615130722927347
644,1.415440736877116
645,1.2406882796530283
646,1.0894085121410058
647,0.9689314622536926
648,0.8456477426936715
649,0.7727094928723943
650,0.6925663099030999
651,0.6602582727450113
652,0.5915236153440162
653,0.5799969777034164
654,0.52704371542589
655,0.5204793722666068
656,0.4779393828908951
657,0.45440296627404564
658,0.44203028433301483
659,0.3970117901121739
660,0.39991394277947734
661,0.35571149434730387
662,0.3445413678835507
663,0.32187422089606343
664,0.2783192350879915
665,0.2664706572538478
666,0.22358698148167377
667,0.1901863482946453
668,0.16105776442458364
669,0.14728705920362017
670,0.1150764184660602
671,0.09916628778000813
672,0.0893143175839839
673,0.0736200389100361
674,0.06342628307024256
675,0.05466228013261798
676,0.04274954007811971
677,0.03620229007992748
678,0.03584282606169609
679,0.033511764929698984
680,0.02832907549603192
681,0.04484951084592126
682,0.025568198077934312
683,0.03820497295862424
684,0.018806407866946984
685,0.03455686634879385
686,0.01685204256048678
687,0.027754050343418157
688,0.011515272228166396
689,0.026987585614364207
690,0.008845002777917443
691,0.018168351370064784
692,0.020088677167677815
693,-0.0026570604656228625
694,0.008867288920981764
695,0.006562805749723566
696,-0.006024888426452435
697,-0.00824493322880926
698,-0.014619834196309967
699,-0.013522948335662477
700,-0.020740629207978145
701,-0.011688615678906444
702,-0.01993888855338355
703,-0.021803047671085096
704,-0.019981041961329993
705,-0.02118990505579177
706,-0.02162119169071275
707,-0.005444825693246003
708,-0.004277052059222797
709,-0.00557252604934888
710,0.001266819238452399
711,-0.001424918688286425
712,-0.029008713019749166
713,-0.05141654587390576
714,0.08949311279465633
715,0.009960686759029613
716,-0.00681762801974628
717,-0.06013912680302269
718,-0.10991417969648865
719,-0.1525578299528263
720,-0.18634153414978982
721,-0.21018761435897204
722,-0.24390410619417935
723,-0.23525095924995298
724,-0.20565878122212666
725,-0.15468960861397818
726,-0.08130627154301351
727,0.01606220538590719
728,0.13773722506982722
729,0.2804082925412388
730,0.43793001277421695
731,0.6077947284352092
732,0.7826769320466553
733,0.965168567390009
734,1.1568067192671094
735,1.3546761848320443
736,1.5470781496401287
737,1.654842698657717
738,1.7191381174642117
739,1.7664263012106574
740,1.79792669677326
741,1.8214745242687513
742,1.8265904695950042
743,1.8283230072997014
744,1.8203978634554119
745,1.8261227225831078
746,1.8544477828319827
747,1.8935238901772777
748,1.9544510483829924
749,2.027500456345166
750,2.1064766906729915
751,2.186707503717713
752,2.2721642246823137
753,2.3663952363004626
754,2.457000255543562
755,2.5395351951219425
756,2.625346257370893
757,2.7167818864786852
758,2.8177356867296055
759,2.927601095583867
760,3.0449419718006254
761,3.14862066987601
762,3.254645533817069
763,3.3512440505289476
764,3.4364036149476362
765,3.5085777782063587
766,3.5644643677707677
767,3.6050850129878143
768,3.626095948566217
769,3.6312341198329534
770,3.620236589692354
771,3.590315613344899
772,3.543934155396755
773,3.4835333299453453
774,3.4104957443821604
775,3.328405338745881
776,3.227216238607298
777,3.1187891108689314
778,2.9842040562168393
779,2.8380187567333337
780,2.6922747151554915
781,2.5432673733863
782,2.401756379541524
783,2.275512025333626
784,2.1658854197860933
785,2.0305477797785443
786,1.8540781819768881
787,1.67388441613042
788,1.491728279461313
789,1.3312315758695092
790,1.1804286779009487
791,1.0376920156194558
792,0.9315037023418427
793,0.8467919407439695
794,0.7657017301369251
795,0.7280590325716219
796,0.6626860556944791
797,0.6478848541468096
798,0.5995277620402817
799,0.5932804702257499
800,0.5514548053503177
801,0.5459084674951953
802,0.5098333221138773
803,0.4930751461071736
804,0.47106481960511815
805,0.4370764328817245
806,0.42957760046405724
807,0.38884034062917294
808,0.37984552093092816
809,0.32984042246937406
810,0.3127242878247216
811,0.2835205909120475
812,0.24857775290570316
813,0.22320169665064782
814,0.17465624064001872
815,0.15734008452980675
816,0.13404357162741576
817,0.0932356003099244
818,0.10210407716400027
819,0.0727735806749763
820,0.08934898898857568
821,0.07868014916070365
822,0.0734137945680402
823,0.06269466711756877
824,0.03874998860041501
825,0.03549993473541235
826,0.006927581668065841
827,0.009019167110011495
828,-0.00483860126593072
829,0.016471129965083264
830,-0.005013281840859918
831,-0.010771939878964076
832,0.012016992489520817
833,-0.007508050454561044
834,-0.012094851100528103
835,-0.01578262569566391
836,-0.012230696307540256
837,-0.011086429798012887
838,0.013326464415257533
839,-0.006970367383445364
840,-0.013096697994114948
841,0.0036321882404877215
842,-0.0090608177393392
843,-0.01673661313461139
844,-0.009771968707923406
845,0.0011109174045031978
846,-0.013856560105551807
847,-0.015064542872806896
848,-0.013329392977254884
849,-0.00215589577976516
850,-0.016750449754709962
851,-0.01200033997264427
852,-0.0057964737521842835
853,-0.012343068794677947
854,-0.009618984688160026
855,-0.009747213511559494
856,-0.012302785658704352
857,-0.016979945869337598
858,-0.010849047095433662
859,-0.008436960552131723
860,-0.007372749459477745
861,-0.008528435506462984
862,-0.0014040791403147068
863,0.0017229337322532956
864,-0.009950670098106684
865,-0.03171543405713351
866,-0.059185428499404225
867,-0.09898126565516918
868,0.02886581675625166
869,0.16550337467563736
870,0.29862584536459735
871,0.3949165292874568
872,0.5066971917057117
873,0.6432187192400818
874,0.806763187707702
875,1.0256840997975303
876,1.276563213565538
877,1.5359102091515808
878,1.7913947192151625
879,2.0379748770342587
880,2.2695160250104607
881,2.3885282432770794
882,2.4742637284434466
883,2.5339707390411093
884,2.5796289098256864
885,2.6340079660032245
886,2.6952917166606483
887,2.7607947077669337
888,2.813826308013745
889,2.899832451436737
890,2.987196832545891
891,3.0787906932270914
892,3.167312164666498
893,3.2626796660741775
894,3.3644738395692286
895,3.462844700569434
896,3.5621971981788647
897,3.6560507126296216
898,3.7445642384403754
899,3.8326503031690606
900,3.918217013845293
901,3.998449922027305
902,4.069834550325027
903,4.13352319165071
904,4.188918412681204
905,4.230934058232663
906,4.260951766264611
907,4.27673620931543
908,4.278109463778321
909,4.262909298957567
910,4.22968084367767
911,4.176804389153119
912,4.104743078990367
913,4.017008618826168
914,3.9135519863870627
915,3.7919235064624957
916,3.664188219002824
917,3.510629239526537
918,3.3327468519559034
919,3.1542092594141025
920,2.970900327529904
921,2.7940619709728765
922,2.6342181416133315
923,2.478652837873909
924,2.3037891611998873
925,2.0740590450284913
926,1.8463499329533306
927,1.6430058259243197
928,1.4399073575219745
929,1.2624561291715963
930,1.1037133263027954
931,0.986390705946576
932,0.8827436700673275
933,0.7912646328830419
934,0.7332424743208321
935,0.6727519838489116
936,0.6432096858702607
937,0.592891556111681
938,0.5702662374102374
939,0.5269184945385064
940,0.5082475383750307
941,0.48272251796618093
942,0.44405902066813496
943,0.433939533919272
944,0.3862532878773095
945,0.3744878233806048
946,0.3154363790059733
947,0.28897541086024603
948,0.2565132810067894
949,0.21196150726979113
950,0.18068659000959997
951,0.1641746663676713
952,0.12523793983433507
953,0.10451229515865634
954,0.09578570875390824
955,0.08078325734089731
956,0.0693882500470977
957,0.054420188859580776
958,0.047178240408243255
959,0.04176852523244179
960,0.040033587955861094
961,0.036087996858213955
962,0.028959912477830585
963,0.04643265748370595
964,0.02562725578741265
965,0.036878580985728604
966,0.014673302985670489
967,0.031142710779761273
968,0.010545158564809753
969,0.02543975844758961
970,0.031009510338151358
971,0.008013693424118173
972,0.014088673137564456
973,0.02249386952456689
974,0.025706495954409547
975,0.003733930083171799
976,0.012409901928265299
977,0.01325963941695818
978,-0.002316856784432275
979,0.004322807203607226
980,0.0005050226661751367
981,-0.010128132744853247
982,-0.015451869245168837
983,-0.014944171653041849
984,-0.01759896182960574
985,-0.01847144797409328
986,-0.02051872715128411
987,-0.02390360187234819
988,-0.019922195265280607
989,-0.020672056173509645
990,-0.020508958011760114
991,-0.013988061232339533
992,-0.006356300730487874
993,-0.005625522021261986
994,-0.0022402630960982606
995,-0.011813233914779175
996,-0.044063220795464986
997,-0.05920508293428384
998,0.061142152905233615
999,0.044445894069724545
